date,open,high,low,close,volume
2017-04-05 12:07:00,302.12,302.24,301.98,302.24,9278
2017-04-05 12:08:00,302.24,302.306,302.1,302.176,14910
2017-04-05 12:09:00,302.18,302.18,301.83,302.048,7859
2017-04-05 12:10:00,302.075,302.2,301.99,302.2,6392
2017-04-05 12:11:00,302.16,302.47,302.126,302.237,14639
2017-04-05 12:12:00,302.326,302.358,301.913,302.04,5478
2017-04-05 12:13:00,302.01,302.14,301.94,302.102,5600
2017-04-05 12:14:00,302.119,302.22,302.11,302.175,4165
2017-04-05 12:15:00,302.22,302.255,302.08,302.17,3410
2017-04-05 12:16:00,302.15,302.41,302.15,302.363,9658
2017-04-05 12:17:00,302.41,302.45,302.2,302.381,9630
2017-04-05 12:18:00,302.327,302.68,302.31,302.574,20267
2017-04-05 12:19:00,302.612,302.78,302.51,302.6,15261
2017-04-05 12:20:00,302.66,302.91,302.62,302.81,13743
2017-04-05 12:21:00,302.9,303.05,302.67,302.745,30792
2017-04-05 12:22:00,302.768,303.19,302.768,303.15,15685
2017-04-05 12:23:00,303.15,303.179,302.934,303.05,11024
2017-04-05 12:24:00,303.013,303.21,302.97,303.03,11167
2017-04-05 12:25:00,303.11,303.15,302.99,303.098,9033
2017-04-05 12:26:00,303.09,303.09,302.751,302.869,7521
2017-04-05 12:27:00,302.84,302.92,302.54,302.635,8704
2017-04-05 12:28:00,302.66,302.83,302.561,302.61,9250
2017-04-05 12:29:00,302.69,302.8,302.64,302.712,1310
2017-04-05 12:30:00,302.671,302.92,302.61,302.896,12601
2017-04-05 12:31:00,302.92,303.21,302.84,303.17,14171
2017-04-05 12:32:00,303.163,303.23,303.0,303.097,8120
2017-04-05 12:33:00,303.1,303.2,303.0,303.09,3689
2017-04-05 12:34:00,303.04,303.114,303.021,303.09,3650
2017-04-05 12:35:00,303.1,303.33,303.072,303.176,17368
2017-04-05 12:36:00,303.26,303.4,303.18,303.285,5428
2017-04-05 12:37:00,303.31,303.41,303.23,303.4,14595
2017-04-05 12:38:00,303.36,303.42,303.26,303.34,4763
2017-04-05 12:39:00,303.37,303.4,303.19,303.228,9320
2017-04-05 12:40:00,303.253,303.4,303.21,303.39,5420
2017-04-05 12:41:00,303.34,303.5,303.25,303.43,12478
2017-04-05 12:42:00,303.479,303.88,303.42,303.84,22903
2017-04-05 12:43:00,303.84,303.99,303.84,303.94,14020
2017-04-05 12:44:00,303.94,304.21,303.85,304.1,44146
2017-04-05 12:45:00,304.19,304.19,303.927,304.0,20208
2017-04-05 12:46:00,304.031,304.43,303.95,304.358,22211
2017-04-05 12:47:00,304.301,304.49,304.181,304.37,22415
2017-04-05 12:48:00,304.41,304.53,304.32,304.52,19809
2017-04-05 12:49:00,304.55,304.695,304.5,304.63,12862
2017-04-05 12:50:00,304.63,304.88,304.57,304.74,19735
2017-04-05 12:51:00,304.814,304.86,304.54,304.613,11623
2017-04-05 12:52:00,304.635,304.82,304.55,304.62,14536
2017-04-05 12:53:00,304.62,304.786,304.62,304.725,5544
2017-04-05 12:54:00,304.725,304.74,304.59,304.68,7929
2017-04-05 12:55:00,304.6,304.73,304.42,304.51,15976
2017-04-05 12:56:00,304.49,304.54,304.0,304.09,29957
2017-04-05 12:57:00,304.103,304.39,304.103,304.39,11012
2017-04-05 12:58:00,304.3,304.47,304.1,304.19,11627
2017-04-05 12:59:00,304.187,304.273,304.187,304.24,2550
2017-04-05 13:00:00,304.22,304.22,303.56,303.56,26429
2017-04-05 13:01:00,303.67,303.82,303.32,303.51,17077
2017-04-05 13:02:00,303.436,303.91,303.347,303.91,5750
2017-04-05 13:03:00,303.809,303.9,303.3,303.3,4900
2017-04-05 13:04:00,303.3,303.55,303.23,303.47,12881
2017-04-05 13:05:00,303.48,303.759,303.45,303.54,10436
2017-04-05 13:06:00,303.565,303.839,303.565,303.713,4195
2017-04-05 13:07:00,303.849,304.0,303.804,303.87,7065
2017-04-05 13:08:00,303.923,303.923,303.71,303.71,7499
2017-04-05 13:09:00,303.67,303.744,303.66,303.67,6782
2017-04-05 13:10:00,303.68,304.19,303.64,304.09,5414
2017-04-05 13:11:00,304.01,304.04,303.77,303.989,6600
2017-04-05 13:12:00,303.98,303.98,303.79,303.94,1400
2017-04-05 13:13:00,303.918,303.92,303.75,303.895,3830
2017-04-05 13:14:00,303.89,303.914,303.67,303.79,7672
2017-04-05 13:15:00,303.82,303.92,303.42,303.42,17438
2017-04-05 13:16:00,303.43,303.61,303.35,303.61,4170
2017-04-05 13:17:00,303.48,303.597,303.46,303.47,6069
2017-04-05 13:18:00,303.47,303.78,303.4,303.63,3325
2017-04-05 13:19:00,303.6,303.85,303.59,303.81,2700
2017-04-05 13:20:00,303.8,303.8,303.57,303.579,5415
2017-04-05 13:21:00,303.629,303.71,303.61,303.71,1200
2017-04-05 13:22:00,303.761,303.82,303.68,303.73,3904
2017-04-05 13:23:00,303.7,303.7,303.331,303.59,5039
2017-04-05 13:24:00,303.52,303.7,303.42,303.53,4387
2017-04-05 13:25:00,303.649,303.69,303.37,303.37,4501
2017-04-05 13:26:00,303.447,303.56,303.37,303.56,3839
2017-04-05 13:27:00,303.475,303.74,303.43,303.728,10141
2017-04-05 13:28:00,303.705,303.85,303.66,303.735,3978
2017-04-05 13:29:00,303.69,303.69,303.57,303.57,1836
2017-04-05 13:30:00,303.56,303.8,303.51,303.669,3665
2017-04-05 13:31:00,303.67,303.7,303.51,303.51,3108
2017-04-05 13:32:00,303.59,303.64,303.38,303.4,7599
2017-04-05 13:33:00,303.38,303.385,302.851,302.851,16911
2017-04-05 13:34:00,303.0,303.05,302.85,302.87,13670
2017-04-05 13:35:00,302.92,303.11,302.81,303.11,8842
2017-04-05 13:36:00,303.055,303.06,302.661,302.83,15057
2017-04-05 13:37:00,302.775,302.85,302.32,302.33,25032
2017-04-05 13:38:00,302.5,302.59,302.0,302.18,24789
2017-04-05 13:39:00,302.2,302.24,302.0,302.11,14786
2017-04-05 13:40:00,302.065,302.09,301.84,301.87,14558
2017-04-05 13:41:00,301.9,301.96,301.47,301.75,19062
2017-04-05 13:42:00,301.8,301.824,301.43,301.5,17697
2017-04-05 13:43:00,301.5,302.0,301.5,301.8,16264
2017-04-05 13:44:00,301.76,302.17,301.76,301.91,8859
2017-04-05 13:45:00,301.894,301.895,301.61,301.88,6270
2017-04-05 13:46:00,301.88,301.88,301.6,301.709,9706
2017-04-05 13:47:00,301.6,301.615,301.13,301.4,12246
2017-04-05 13:48:00,301.438,301.73,301.34,301.665,8644
2017-04-05 13:49:00,301.58,301.62,301.25,301.3,14808
2017-04-05 13:50:00,301.292,301.292,301.02,301.02,12140
2017-04-05 13:51:00,301.02,301.28,301.01,301.21,12791
2017-04-05 13:52:00,301.09,301.103,300.76,301.03,17632
2017-04-05 13:53:00,301.055,301.28,301.0,301.15,11437
2017-04-05 13:54:00,301.18,301.35,301.03,301.23,13362
2017-04-05 13:55:00,301.278,301.68,301.18,301.51,14721
2017-04-05 13:56:00,301.66,301.77,301.55,301.715,7823
2017-04-05 13:57:00,301.755,301.755,301.4,301.5,9245
2017-04-05 13:58:00,301.423,301.46,301.22,301.22,9118
2017-04-05 13:59:00,301.23,301.258,300.81,300.81,11286
2017-04-05 14:00:00,300.75,301.01,300.58,300.716,13648
2017-04-05 14:01:00,300.799,301.19,300.79,301.115,8794
2017-04-05 14:02:00,301.083,301.17,300.92,301.17,4998
2017-04-05 14:03:00,301.18,301.45,300.97,301.13,9036
2017-04-05 14:04:00,301.22,301.318,300.99,300.99,2751
2017-04-05 14:05:00,301.073,301.2,301.03,301.1,6450
2017-04-05 14:06:00,301.041,301.1,300.86,301.0,10748
2017-04-05 14:07:00,300.99,300.99,300.75,300.76,8115
2017-04-05 14:08:00,300.802,301.0,300.72,300.74,8764
2017-04-05 14:09:00,300.76,300.91,300.55,300.625,11792
2017-04-05 14:10:00,300.56,300.876,300.44,300.49,16929
2017-04-05 14:11:00,300.46,300.69,300.44,300.58,12493
2017-04-05 14:12:00,300.49,300.535,300.0,300.147,30733
2017-04-05 14:13:00,300.168,300.168,299.62,299.774,35022
2017-04-05 14:14:00,299.774,299.78,299.5,299.615,15244
2017-04-05 14:15:00,299.5,299.83,299.5,299.57,12355
2017-04-05 14:16:00,299.52,299.75,299.51,299.61,9886
2017-04-05 14:17:00,299.63,299.63,299.42,299.501,17274
2017-04-05 14:18:00,299.58,299.86,299.37,299.439,13131
2017-04-05 14:19:00,299.36,299.82,299.36,299.82,18911
2017-04-05 14:20:00,299.766,299.77,299.27,299.27,13319
2017-04-05 14:21:00,299.26,299.33,298.33,298.53,61418
2017-04-05 14:22:00,298.589,298.879,298.27,298.384,21952
2017-04-05 14:23:00,298.29,298.29,297.01,297.72,71148
2017-04-05 14:24:00,297.89,298.24,297.61,298.0,21928
2017-04-05 14:25:00,297.93,297.93,297.2,297.265,18836
2017-04-05 14:26:00,297.265,297.7,297.132,297.22,32999
2017-04-05 14:27:00,297.21,297.64,297.11,297.396,29172
2017-04-05 14:28:00,297.58,297.73,296.7,297.344,43050
2017-04-05 14:29:00,297.29,297.59,297.11,297.42,31208
2017-04-05 14:30:00,297.285,297.42,296.27,296.665,28024
2017-04-05 14:31:00,296.71,296.83,296.03,296.56,25525
2017-04-05 14:32:00,296.31,296.82,296.0,296.0,52501
2017-04-05 14:33:00,296.0,296.013,295.1,295.11,50396
2017-04-05 14:34:00,295.11,295.36,294.25,295.108,100508
2017-04-05 14:35:00,295.096,295.38,295.01,295.25,45106
2017-04-05 14:36:00,295.327,295.999,295.27,295.82,31956
2017-04-05 14:37:00,295.774,295.95,295.24,295.25,28800
2017-04-05 14:38:00,295.27,295.82,295.15,295.54,54232
2017-04-05 14:39:00,295.417,295.57,294.94,295.25,23921
2017-04-05 14:40:00,295.21,295.42,294.87,295.028,37975
2017-04-05 14:41:00,295.05,295.49,295.04,295.28,24798
2017-04-05 14:42:00,295.29,296.17,295.27,295.857,34428
2017-04-05 14:43:00,295.82,295.9,294.58,294.622,33794
2017-04-05 14:44:00,294.657,295.5,294.2,295.13,46032
2017-04-05 14:45:00,295.142,295.85,295.1,295.77,25251
2017-04-05 14:46:00,295.76,295.76,295.15,295.18,24518
2017-04-05 14:47:00,295.18,295.33,294.868,295.04,39406
2017-04-05 14:48:00,295.099,295.17,294.5,295.02,29814
2017-04-05 14:49:00,294.949,295.03,294.29,294.63,44304
2017-04-05 14:50:00,294.624,294.86,294.44,294.647,32198
2017-04-05 14:51:00,294.68,295.0,294.57,294.58,50647
2017-04-05 14:52:00,294.68,295.044,294.34,294.99,31569
2017-04-05 14:53:00,294.92,295.42,294.9,295.14,39358
2017-04-05 14:54:00,295.2,295.4,295.0,295.13,21525
2017-04-05 14:55:00,295.13,295.5,295.0,295.18,24730
2017-04-05 14:56:00,295.237,295.37,294.57,294.67,41516
2017-04-05 14:57:00,294.79,295.22,294.65,295.2,44080
2017-04-05 14:58:00,295.158,295.158,294.84,295.07,33404
2017-04-05 14:59:00,295.07,295.19,294.77,294.77,132572
2017-04-05 15:29:00,295.0,295.0,295.0,295.0,0
2017-04-06 08:30:00,296.88,297.27,295.01,295.69,135625
2017-04-06 08:31:00,295.663,296.57,295.0,296.203,72405
2017-04-06 08:32:00,296.46,296.5,295.418,295.852,36695
2017-04-06 08:33:00,295.74,295.97,295.31,295.78,25187
2017-04-06 08:34:00,295.69,296.6,295.584,296.325,25584
2017-04-06 08:35:00,296.41,297.25,296.25,296.5,52430
2017-04-06 08:36:00,296.464,297.98,296.464,297.49,40263
2017-04-06 08:37:00,297.5,298.43,297.278,298.252,55617
2017-04-06 08:38:00,298.32,298.409,297.68,297.935,37702
2017-04-06 08:39:00,297.99,298.78,297.99,298.442,43661
2017-04-06 08:40:00,298.46,298.47,297.5,297.61,37652
2017-04-06 08:41:00,297.77,297.98,296.3,296.998,44302
2017-04-06 08:42:00,296.99,297.22,296.31,296.62,35045
2017-04-06 08:43:00,296.53,297.0,296.18,296.82,33502
2017-04-06 08:44:00,296.77,296.98,296.08,296.285,13386
2017-04-06 08:45:00,296.1,296.92,295.81,296.55,40341
2017-04-06 08:46:00,296.453,296.491,294.592,294.881,44538
2017-04-06 08:47:00,294.75,294.9,294.1,294.494,49438
2017-04-06 08:48:00,294.36,296.15,294.36,296.135,28444
2017-04-06 08:49:00,295.97,296.08,294.733,294.81,27087
2017-04-06 08:50:00,295.07,296.27,294.89,295.85,30422
2017-04-06 08:51:00,296.06,296.25,295.48,296.2,27085
2017-04-06 08:52:00,296.067,296.8,295.95,296.24,36573
2017-04-06 08:53:00,296.255,297.14,296.11,296.895,28301
2017-04-06 08:54:00,296.85,297.5,296.35,296.995,25112
2017-04-06 08:55:00,297.081,297.45,296.7,296.836,23402
2017-04-06 08:56:00,296.8,297.23,296.76,296.97,14190
2017-04-06 08:57:00,296.84,297.552,296.791,297.412,15912
2017-04-06 08:58:00,297.42,297.5,296.5,296.779,16936
2017-04-06 08:59:00,296.766,297.45,296.766,297.368,20584
2017-04-06 09:00:00,297.24,297.98,297.24,297.98,21939
2017-04-06 09:01:00,297.906,297.906,296.6,296.763,18909
2017-04-06 09:02:00,296.84,297.43,296.755,297.093,7927
2017-04-06 09:03:00,297.17,297.39,296.83,297.154,9815
2017-04-06 09:04:00,297.192,297.795,297.07,297.716,20040
2017-04-06 09:05:00,297.656,297.99,297.656,297.79,17756
2017-04-06 09:06:00,297.86,297.9,297.28,297.552,15173
2017-04-06 09:07:00,297.655,297.88,297.26,297.79,13392
2017-04-06 09:08:00,297.62,298.365,297.6,298.236,30811
2017-04-06 09:09:00,298.1,298.38,297.96,298.33,19530
2017-04-06 09:10:00,298.361,298.46,297.4,297.983,31730
2017-04-06 09:11:00,298.03,298.8,298.03,298.62,31826
2017-04-06 09:12:00,298.63,298.755,297.59,297.6,23504
2017-04-06 09:13:00,297.52,298.0,296.77,297.62,29308
2017-04-06 09:14:00,297.645,297.8,297.2,297.35,14473
2017-04-06 09:15:00,297.44,298.1,297.416,298.1,15903
2017-04-06 09:16:00,298.055,298.25,297.77,297.9,18855
2017-04-06 09:17:00,298.12,298.53,298.0,298.0,20352
2017-04-06 09:18:00,298.12,298.18,297.7,297.852,9397
2017-04-06 09:19:00,297.85,298.0,297.5,297.5,12144
2017-04-06 09:20:00,297.5,298.26,297.35,298.03,15925
2017-04-06 09:21:00,298.085,298.41,298.0,298.12,17093
2017-04-06 09:22:00,298.27,298.789,298.1,298.28,26483
2017-04-06 09:23:00,298.215,298.322,298.04,298.102,7691
2017-04-06 09:24:00,298.09,298.34,298.09,298.25,4214
2017-04-06 09:25:00,298.31,298.51,297.83,298.12,19675
2017-04-06 09:26:00,298.156,298.28,298.03,298.182,6396
2017-04-06 09:27:00,298.115,298.25,297.85,298.02,9874
2017-04-06 09:28:00,298.1,298.74,298.1,298.694,16175
2017-04-06 09:29:00,298.749,299.53,298.67,299.36,61906
2017-04-06 09:30:00,299.53,299.7,299.193,299.417,20395
2017-04-06 09:31:00,299.308,299.67,299.21,299.56,19414
2017-04-06 09:32:00,299.44,299.718,299.21,299.57,17213
2017-04-06 09:33:00,299.46,299.46,298.56,298.802,22379
2017-04-06 09:34:00,298.86,299.29,298.75,299.219,19896
2017-04-06 09:35:00,299.27,299.27,298.8,299.0,3396
2017-04-06 09:36:00,299.103,299.45,299.103,299.346,8628
2017-04-06 09:37:00,299.27,299.52,299.27,299.455,11584
2017-04-06 09:38:00,299.498,299.54,299.17,299.2,6782
2017-04-06 09:39:00,299.26,299.28,298.89,299.05,9840
2017-04-06 09:40:00,298.89,298.89,298.3,298.3,16529
2017-04-06 09:41:00,298.393,298.7,298.02,298.302,25682
2017-04-06 09:42:00,298.362,298.98,298.29,298.74,10988
2017-04-06 09:43:00,298.75,299.28,298.75,299.27,8746
2017-04-06 09:44:00,299.241,299.241,298.87,298.94,6392
2017-04-06 09:45:00,299.0,299.17,298.871,299.087,4004
2017-04-06 09:46:00,299.088,299.18,298.774,298.774,15495
2017-04-06 09:47:00,298.834,299.11,298.55,298.555,12222
2017-04-06 09:48:00,298.6,298.87,298.49,298.87,2756
2017-04-06 09:49:00,298.86,299.18,298.86,299.15,3644
2017-04-06 09:50:00,299.18,299.2,298.86,298.868,13756
2017-04-06 09:51:00,298.94,299.1,298.86,299.1,11520
2017-04-06 09:52:00,299.11,299.49,299.035,299.34,11559
2017-04-06 09:53:00,299.33,299.5,299.15,299.41,15564
2017-04-06 09:54:00,299.35,299.6,299.25,299.25,13570
2017-04-06 09:55:00,299.27,299.5,299.27,299.39,6451
2017-04-06 09:56:00,299.35,299.6,299.32,299.6,9719
2017-04-06 09:57:00,299.6,299.7,299.46,299.62,10897
2017-04-06 09:58:00,299.6,299.7,299.5,299.67,4541
2017-04-06 09:59:00,299.725,299.85,299.25,299.477,33551
2017-04-06 10:00:00,299.464,299.87,299.26,299.86,8291
2017-04-06 10:01:00,299.863,300.48,299.778,299.778,53642
2017-04-06 10:02:00,299.805,299.97,299.635,299.65,18296
2017-04-06 10:03:00,299.65,300.167,299.65,300.138,6754
2017-04-06 10:04:00,300.06,300.64,300.04,300.347,36030
2017-04-06 10:05:00,300.235,300.86,300.04,300.748,27286
2017-04-06 10:06:00,300.86,300.92,300.48,300.56,20748
2017-04-06 10:07:00,300.5,300.5,300.07,300.352,8655
2017-04-06 10:08:00,300.35,300.436,300.11,300.221,7681
2017-04-06 10:09:00,300.121,300.172,299.8,300.016,21018
2017-04-06 10:10:00,300.12,300.489,300.03,300.341,16146
2017-04-06 10:11:00,300.18,300.4,300.032,300.06,5689
2017-04-06 10:12:00,300.07,300.335,299.91,300.24,13105
2017-04-06 10:13:00,300.19,300.33,299.99,300.061,12269
2017-04-06 10:14:00,300.06,300.206,299.67,299.802,9992
2017-04-06 10:15:00,299.927,299.97,299.75,299.779,6412
2017-04-06 10:16:00,299.72,299.97,299.66,299.875,5829
2017-04-06 10:17:00,299.88,300.06,299.83,299.87,16911
2017-04-06 10:18:00,299.9,300.12,299.787,300.01,8996
2017-04-06 10:19:00,300.0,300.14,299.96,300.06,5233
2017-04-06 10:20:00,300.08,300.49,300.08,300.31,17444
2017-04-06 10:21:00,300.425,300.65,300.425,300.628,16088
2017-04-06 10:22:00,300.52,301.0,300.52,300.91,32283
2017-04-06 10:23:00,300.944,300.99,300.661,300.89,25845
2017-04-06 10:24:00,300.852,301.15,300.852,300.96,17384
2017-04-06 10:25:00,301.12,301.17,300.88,301.142,15858
2017-04-06 10:26:00,301.136,301.28,301.0,301.26,21415
2017-04-06 10:27:00,301.19,301.29,301.01,301.228,9733
2017-04-06 10:28:00,301.257,301.71,301.257,301.67,34112
2017-04-06 10:29:00,301.699,301.8,301.43,301.8,20297
2017-04-06 10:30:00,301.85,301.94,301.23,301.439,17477
2017-04-06 10:31:00,301.443,301.61,301.22,301.408,11515
2017-04-06 10:32:00,301.42,301.63,301.34,301.341,5686
2017-04-06 10:33:00,301.34,301.34,301.02,301.04,7927
2017-04-06 10:34:00,301.15,301.34,300.86,301.28,18354
2017-04-06 10:35:00,301.18,301.26,300.89,301.1,6065
2017-04-06 10:36:00,301.1,301.17,300.995,301.11,6180
2017-04-06 10:37:00,300.995,301.2,300.87,301.091,15028
2017-04-06 10:38:00,301.127,301.127,300.86,300.86,5923
2017-04-06 10:39:00,300.86,301.0,300.6,300.658,10423
2017-04-06 10:40:00,300.663,300.663,300.12,300.28,17759
2017-04-06 10:41:00,300.26,300.48,300.188,300.242,6091
2017-04-06 10:42:00,300.36,300.599,300.32,300.5,9275
2017-04-06 10:43:00,300.541,300.6,300.187,300.21,12208
2017-04-06 10:44:00,300.21,300.27,300.059,300.11,8364
2017-04-06 10:45:00,300.127,300.23,299.85,299.97,19041
2017-04-06 10:46:00,299.97,300.07,299.81,300.02,10646
2017-04-06 10:47:00,300.077,300.14,299.652,299.805,12486
2017-04-06 10:48:00,299.74,299.8,299.5,299.62,18674
2017-04-06 10:49:00,299.59,299.7,299.3,299.675,14497
2017-04-06 10:50:00,299.7,299.85,299.68,299.815,18973
2017-04-06 10:51:00,299.831,299.831,299.58,299.779,3050
2017-04-06 10:52:00,299.789,299.789,299.34,299.34,8088
2017-04-06 10:53:00,299.3,299.8,299.19,299.19,17277
2017-04-06 10:54:00,299.17,299.3,299.01,299.103,10201
2017-04-06 10:55:00,299.117,299.26,299.074,299.26,5575
2017-04-06 10:56:00,299.27,299.44,299.232,299.328,6100
2017-04-06 10:57:00,299.24,299.33,299.18,299.2,14733
2017-04-06 10:58:00,299.25,299.72,299.21,299.588,12640
2017-04-06 10:59:00,299.6,299.83,299.51,299.83,4499
2017-04-06 11:00:00,299.85,300.102,299.75,300.102,23644
2017-04-06 11:01:00,300.19,300.2,300.03,300.03,5112
2017-04-06 11:02:00,300.03,300.19,300.03,300.178,7660
2017-04-06 11:03:00,300.133,300.15,299.9,299.911,11848
2017-04-06 11:04:00,299.91,300.031,299.91,299.995,2610
2017-04-06 11:05:00,299.94,300.18,299.92,300.125,5067
2017-04-06 11:06:00,300.07,300.2,300.02,300.1,7670
2017-04-06 11:07:00,300.099,300.15,300.031,300.15,1873
2017-04-06 11:08:00,300.146,300.19,300.01,300.059,3716
2017-04-06 11:09:00,300.04,300.04,299.62,299.68,14111
2017-04-06 11:10:00,299.9,300.24,299.9,299.978,7605
2017-04-06 11:11:00,299.9,300.014,299.7,299.7,1590
2017-04-06 11:12:00,299.742,299.742,299.396,299.5,6876
2017-04-06 11:13:00,299.48,299.48,299.21,299.38,10524
2017-04-06 11:14:00,299.29,299.394,299.25,299.394,2675
2017-04-06 11:15:00,299.35,299.39,298.71,298.94,20586
2017-04-06 11:16:00,298.9,298.99,298.63,298.873,16342
2017-04-06 11:17:00,298.75,298.87,298.61,298.615,6062
2017-04-06 11:18:00,298.74,298.74,298.52,298.54,10115
2017-04-06 11:19:00,298.6,298.79,298.6,298.79,3340
2017-04-06 11:20:00,298.775,298.92,298.719,298.91,6983
2017-04-06 11:21:00,298.91,299.34,298.91,299.34,2858
2017-04-06 11:22:00,299.32,299.408,299.24,299.34,5023
2017-04-06 11:23:00,299.2,299.286,299.2,299.229,3294
2017-04-06 11:24:00,299.15,299.17,298.871,298.871,4975
2017-04-06 11:25:00,298.89,299.01,298.73,298.95,2822
2017-04-06 11:26:00,298.91,299.086,298.9,298.93,1300
2017-04-06 11:27:00,299.002,299.091,298.97,298.98,1219
2017-04-06 11:28:00,299.035,299.16,298.95,299.16,4473
2017-04-06 11:29:00,299.12,299.22,299.09,299.1,7400
2017-04-06 11:30:00,299.19,299.282,299.13,299.268,5750
2017-04-06 11:31:00,299.235,299.31,298.58,298.739,22118
2017-04-06 11:32:00,298.776,299.24,298.745,298.87,6596
2017-04-06 11:33:00,298.927,299.27,298.927,299.17,3919
2017-04-06 11:34:00,299.11,299.3,298.9,298.99,5235
2017-04-06 11:35:00,298.99,299.24,298.94,299.05,3591
2017-04-06 11:36:00,299.22,299.22,299.01,299.09,1300
2017-04-06 11:37:00,299.05,299.23,298.908,299.1,5855
2017-04-06 11:38:00,299.18,299.27,299.17,299.25,2020
2017-04-06 11:39:00,299.211,299.451,299.211,299.43,7829
2017-04-06 11:40:00,299.5,299.5,299.23,299.33,6514
2017-04-06 11:41:00,299.32,299.35,299.28,299.28,1000
2017-04-06 11:42:00,299.23,299.3,298.82,298.82,6346
2017-04-06 11:43:00,298.82,298.92,298.75,298.887,5148
2017-04-06 11:44:00,298.885,298.93,298.682,298.682,6825
2017-04-06 11:45:00,298.63,298.652,298.59,298.633,1225
2017-04-06 11:46:00,298.61,298.82,298.58,298.74,3300
2017-04-06 11:47:00,298.685,298.9,298.685,298.86,4762
2017-04-06 11:48:00,298.88,298.9,298.7,298.71,5309
2017-04-06 11:49:00,298.82,298.85,298.7,298.758,2564
2017-04-06 11:50:00,298.74,298.95,298.74,298.95,5654
2017-04-06 11:51:00,298.86,298.93,298.76,298.896,3110
2017-04-06 11:52:00,298.88,298.88,298.74,298.74,3000
2017-04-06 11:53:00,298.778,298.85,298.68,298.85,3389
2017-04-06 11:54:00,298.838,298.92,298.714,298.92,2200
2017-04-06 11:55:00,298.84,299.012,298.79,298.977,5002
2017-04-06 11:56:00,298.96,299.15,298.96,299.01,3748
2017-04-06 11:57:00,299.16,299.34,299.16,299.253,4000
2017-04-06 11:58:00,299.26,299.33,298.93,299.0,5166
2017-04-06 11:59:00,298.985,299.17,298.985,299.17,2300
2017-04-06 12:00:00,299.16,299.17,298.78,298.78,7431
2017-04-06 12:01:00,298.83,298.886,298.62,298.71,14786
2017-04-06 12:02:00,298.7,298.78,298.7,298.72,4741
2017-04-06 12:03:00,298.717,298.81,298.68,298.793,3015
2017-04-06 12:04:00,298.795,298.798,298.69,298.693,2010
2017-04-06 12:05:00,298.63,298.66,298.2,298.345,13443
2017-04-06 12:06:00,298.323,298.402,297.5,297.514,20354
2017-04-06 12:07:00,297.69,298.174,297.644,298.174,9430
2017-04-06 12:08:00,298.1,298.17,297.75,297.75,7915
2017-04-06 12:09:00,297.76,297.919,297.53,297.67,14979
2017-04-06 12:10:00,297.69,297.719,297.3,297.509,18295
2017-04-06 12:11:00,297.5,297.5,297.077,297.11,15390
2017-04-06 12:12:00,297.11,297.25,296.8,296.96,29587
2017-04-06 12:13:00,296.94,297.47,296.82,297.11,23917
2017-04-06 12:14:00,297.15,297.35,297.02,297.16,10887
2017-04-06 12:15:00,297.245,297.49,297.1,297.413,10124
2017-04-06 12:16:00,297.5,297.95,297.36,297.499,16144
2017-04-06 12:17:00,297.47,297.515,297.3,297.45,4931
2017-04-06 12:18:00,297.413,297.43,297.11,297.12,10864
2017-04-06 12:19:00,297.317,297.325,297.1,297.18,6729
2017-04-06 12:20:00,297.19,297.33,297.07,297.17,7477
2017-04-06 12:21:00,297.228,297.34,297.21,297.21,600
2017-04-06 12:22:00,297.242,297.5,297.242,297.405,7688
2017-04-06 12:23:00,297.404,297.48,297.34,297.47,2074
2017-04-06 12:24:00,297.45,297.45,297.233,297.405,2935
2017-04-06 12:25:00,297.39,297.6,297.2,297.4,20658
2017-04-06 12:26:00,297.23,297.48,297.23,297.48,6300
2017-04-06 12:27:00,297.48,297.61,297.3,297.55,3320
2017-04-06 12:28:00,297.42,297.6,297.3,297.384,8867
2017-04-06 12:29:00,297.33,297.482,297.2,297.2,6037
2017-04-06 12:30:00,297.259,297.46,297.2,297.324,3824
2017-04-06 12:31:00,297.35,297.66,297.35,297.633,4772
2017-04-06 12:32:00,297.66,297.81,297.465,297.52,7791
2017-04-06 12:33:00,297.5,297.67,297.36,297.49,4700
2017-04-06 12:34:00,297.545,297.95,297.545,297.825,3975
2017-04-06 12:35:00,297.81,298.6,297.765,298.12,13817
2017-04-06 12:36:00,298.249,298.26,297.92,298.05,9983
2017-04-06 12:37:00,297.91,298.15,297.91,297.913,3908
2017-04-06 12:38:00,297.9,298.1,297.9,298.0,5648
2017-04-06 12:39:00,298.03,298.1,297.93,298.04,4755
2017-04-06 12:40:00,297.98,298.25,297.98,298.141,6237
2017-04-06 12:41:00,298.01,298.27,298.01,298.27,6700
2017-04-06 12:42:00,298.214,298.62,298.214,298.428,25768
2017-04-06 12:43:00,298.455,298.67,298.42,298.53,5032
2017-04-06 12:44:00,298.62,298.8,298.606,298.78,11804
2017-04-06 12:45:00,298.75,298.78,298.62,298.709,4511
2017-04-06 12:46:00,298.74,298.99,298.702,298.83,8513
2017-04-06 12:47:00,298.82,299.22,298.819,299.22,11280
2017-04-06 12:48:00,299.23,299.52,299.155,299.39,24540
2017-04-06 12:49:00,299.38,299.38,299.24,299.302,5505
2017-04-06 12:50:00,299.27,299.329,299.17,299.329,8567
2017-04-06 12:51:00,299.24,299.32,299.21,299.272,7923
2017-04-06 12:52:00,299.293,299.421,299.27,299.42,12108
