Date,Open,High,Low,Close,Volume
2017-03-02 20:47,15.79,15.79,15.79,15.79,0
2017-03-02 20:48,15.79,15.79,15.79,15.79,0
2017-03-02 20:49,15.79,15.79,15.79,15.79,0
2017-03-02 20:50,15.79,15.79,15.79,15.79,0
2017-03-02 20:51,15.79,15.79,15.79,15.79,0
2017-03-02 20:52,15.79,15.79,15.79,15.79,0
2017-03-02 20:53,15.79,15.79,15.79,15.79,0
2017-03-02 20:54,15.79,15.79,15.79,15.79,0
2017-03-02 20:55,15.79,15.79,15.79,15.79,0
2017-03-02 20:56,15.79,15.79,15.79,15.79,0
2017-03-02 20:57,15.79,15.79,15.79,15.79,0
2017-03-02 20:58,15.79,15.79,15.79,15.79,0
2017-03-02 20:59,15.79,15.79,15.79,15.79,0
2017-03-02 21:00,15.79,15.79,15.79,15.79,0
2017-03-02 21:01,15.79,15.79,15.79,15.79,0
2017-03-02 21:02,15.79,15.79,15.79,15.79,0
2017-03-02 21:03,15.79,15.79,15.79,15.79,0
2017-03-02 21:04,15.79,15.79,15.79,15.79,0
2017-03-02 21:05,15.79,15.79,15.79,15.79,0
2017-03-02 21:06,15.79,15.79,15.79,15.79,0
2017-03-02 21:07,15.79,15.79,15.79,15.79,0
2017-03-02 21:08,15.79,15.79,15.79,15.79,0
2017-03-02 21:09,15.79,15.79,15.79,15.79,0
2017-03-02 21:10,15.79,15.79,15.79,15.79,0
2017-03-02 21:11,15.79,15.79,15.79,15.79,0
2017-03-02 21:12,15.79,15.79,15.79,15.79,0
2017-03-02 21:13,15.79,15.79,15.79,15.79,0
2017-03-02 21:14,15.79,15.79,15.79,15.79,0
2017-03-02 21:15,15.79,15.79,15.79,15.79,0
2017-03-02 21:16,15.79,15.79,15.79,15.79,0
2017-03-02 21:17,15.79,15.79,15.79,15.79,0
2017-03-02 21:18,15.79,15.79,15.79,15.79,0
2017-03-02 21:19,15.79,15.79,15.79,15.79,0
2017-03-02 21:20,15.79,15.79,15.79,15.79,0
2017-03-02 21:21,15.79,15.79,15.79,15.79,0
2017-03-02 21:22,15.79,15.79,15.79,15.79,0
2017-03-02 21:23,15.79,15.79,15.79,15.79,0
2017-03-02 21:24,15.79,15.79,15.79,15.79,0
2017-03-02 21:25,15.79,15.79,15.79,15.79,0
2017-03-02 21:26,15.79,15.79,15.79,15.79,0
2017-03-02 21:27,15.79,15.79,15.79,15.79,0
2017-03-02 21:28,15.79,15.79,15.79,15.79,0
2017-03-02 21:29,15.79,15.79,15.79,15.79,0
2017-03-02 21:30,15.79,15.79,15.79,15.79,0
2017-03-02 21:31,15.79,15.79,15.79,15.79,0
2017-03-02 21:32,15.79,15.79,15.79,15.79,0
2017-03-02 21:33,15.79,15.79,15.79,15.79,0
2017-03-02 21:34,15.79,15.79,15.79,15.79,0
2017-03-02 21:35,15.79,15.79,15.79,15.79,0
2017-03-02 21:36,15.79,15.79,15.79,15.79,0
2017-03-02 21:37,15.79,15.79,15.79,15.79,0
2017-03-02 21:38,15.79,15.79,15.79,15.79,0
2017-03-02 21:39,15.79,15.79,15.79,15.79,0
2017-03-02 21:40,15.79,15.79,15.79,15.79,0
2017-03-02 21:41,15.79,15.79,15.79,15.79,0
2017-03-02 21:42,15.79,15.79,15.79,15.79,0
2017-03-02 21:43,15.79,15.79,15.79,15.79,0
2017-03-02 21:44,15.79,15.79,15.79,15.79,0
2017-03-02 21:45,15.79,15.79,15.79,15.79,0
2017-03-02 21:46,15.79,15.79,15.79,15.79,0
2017-03-02 21:47,15.79,15.79,15.79,15.79,0
2017-03-02 21:48,15.79,15.79,15.79,15.79,0
2017-03-02 21:49,15.79,15.79,15.79,15.79,0
2017-03-02 21:50,15.79,15.79,15.79,15.79,0
2017-03-02 21:51,15.79,15.79,15.79,15.79,0
2017-03-02 21:52,15.79,15.79,15.79,15.79,0
2017-03-02 21:53,15.79,15.79,15.79,15.79,0
2017-03-02 21:54,15.79,15.79,15.79,15.79,0
2017-03-02 21:55,15.79,15.79,15.79,15.79,0
2017-03-02 21:56,15.79,15.79,15.79,15.79,0
2017-03-02 21:57,15.79,15.79,15.79,15.79,0
2017-03-02 21:58,15.79,15.79,15.79,15.79,0
2017-03-02 21:59,15.79,15.79,15.79,15.79,0
2017-03-02 22:00,15.79,15.79,15.79,15.79,0
2017-03-02 22:01,15.79,15.79,15.79,15.79,0
2017-03-02 22:02,15.79,15.79,15.79,15.79,0
2017-03-02 22:03,15.79,15.79,15.79,15.79,0
2017-03-02 22:04,15.79,15.79,15.79,15.79,0
2017-03-02 22:05,15.79,15.79,15.79,15.79,0
2017-03-02 22:06,15.79,15.79,15.79,15.79,0
2017-03-02 22:07,15.79,15.79,15.79,15.79,0
2017-03-02 22:08,15.79,15.79,15.79,15.79,0
2017-03-02 22:09,15.79,15.79,15.79,15.79,0
2017-03-02 22:10,15.79,15.79,15.79,15.79,0
2017-03-02 22:11,15.79,15.79,15.79,15.79,0
2017-03-02 22:12,15.79,15.79,15.79,15.79,0
2017-03-02 22:13,15.79,15.79,15.79,15.79,0
2017-03-02 22:14,15.79,15.79,15.79,15.79,0
2017-03-02 22:15,15.79,15.79,15.79,15.79,0
2017-03-02 22:16,15.79,15.79,15.79,15.79,0
2017-03-02 22:17,15.79,15.79,15.79,15.79,0
2017-03-02 22:18,15.79,15.79,15.79,15.79,0
2017-03-02 22:19,15.79,15.79,15.79,15.79,0
2017-03-02 22:20,15.79,15.79,15.79,15.79,0
2017-03-02 22:21,15.79,15.79,15.79,15.79,0
2017-03-02 22:22,15.79,15.79,15.79,15.79,0
2017-03-02 22:23,15.79,15.79,15.79,15.79,0
2017-03-02 22:24,15.79,15.79,15.79,15.79,0
2017-03-02 22:25,15.79,15.79,15.79,15.79,0
2017-03-02 22:26,15.79,15.79,15.79,15.79,0
2017-03-02 22:27,15.79,15.79,15.79,15.79,0
2017-03-02 22:28,15.79,15.79,15.79,15.79,0
2017-03-02 22:29,15.79,15.79,15.79,15.79,0
2017-03-02 22:30,15.79,15.79,15.79,15.79,0
2017-03-02 22:31,15.79,15.79,15.79,15.79,0
2017-03-02 22:32,15.79,15.79,15.79,15.79,0
2017-03-02 22:33,15.79,15.79,15.79,15.79,0
2017-03-02 22:34,15.79,15.79,15.79,15.79,0
2017-03-02 22:35,15.79,15.79,15.79,15.79,0
2017-03-02 22:36,15.79,15.79,15.79,15.79,0
2017-03-02 22:37,15.79,15.79,15.79,15.79,0
2017-03-02 22:38,15.79,15.79,15.79,15.79,0
2017-03-02 22:39,15.79,15.79,15.79,15.79,0
2017-03-02 22:40,15.79,15.79,15.79,15.79,0
2017-03-02 22:41,15.79,15.79,15.79,15.79,0
2017-03-02 22:42,15.79,15.79,15.79,15.79,0
2017-03-02 22:43,15.79,15.79,15.79,15.79,0
2017-03-02 22:44,15.79,15.79,15.79,15.79,0
2017-03-02 22:45,15.79,15.79,15.79,15.79,0
2017-03-02 22:46,15.79,15.79,15.79,15.79,0
2017-03-02 22:47,15.79,15.79,15.79,15.79,0
2017-03-02 22:48,15.79,15.79,15.79,15.79,0
2017-03-02 22:49,15.79,15.79,15.79,15.79,0
2017-03-02 22:50,15.79,15.79,15.79,15.79,0
2017-03-02 22:51,15.79,15.79,15.79,15.79,0
2017-03-02 22:52,15.79,15.79,15.79,15.79,0
2017-03-02 22:53,15.79,15.79,15.79,15.79,0
2017-03-02 22:54,15.79,15.79,15.79,15.79,0
2017-03-02 22:55,15.79,15.79,15.79,15.79,0
2017-03-02 22:56,15.79,15.79,15.79,15.79,0
2017-03-02 22:57,15.79,15.79,15.79,15.79,0
2017-03-02 22:58,15.79,15.79,15.79,15.79,0
2017-03-02 22:59,15.79,15.79,15.79,15.79,0
2017-03-02 23:00,15.79,15.79,15.79,15.79,0
2017-03-02 23:01,15.79,15.79,15.79,15.79,0
2017-03-02 23:02,15.79,15.79,15.79,15.79,0
2017-03-02 23:03,15.79,15.79,15.79,15.79,0
2017-03-02 23:04,15.79,15.79,15.79,15.79,0
2017-03-02 23:05,15.79,15.79,15.79,15.79,0
2017-03-02 23:06,15.79,15.79,15.79,15.79,0
2017-03-02 23:07,15.79,15.79,15.79,15.79,0
2017-03-02 23:08,15.79,15.79,15.79,15.79,0
2017-03-02 23:09,15.79,15.79,15.79,15.79,0
2017-03-02 23:10,15.79,15.79,15.79,15.79,0
2017-03-02 23:11,15.79,15.79,15.79,15.79,0
2017-03-02 23:12,15.79,15.79,15.79,15.79,0
2017-03-02 23:13,15.79,15.79,15.79,15.79,0
2017-03-02 23:14,15.79,15.79,15.79,15.79,0
2017-03-02 23:15,15.79,15.79,15.79,15.79,0
2017-03-02 23:16,15.79,15.79,15.79,15.79,0
2017-03-02 23:17,15.79,15.79,15.79,15.79,0
2017-03-02 23:18,15.79,15.79,15.79,15.79,0
2017-03-02 23:19,15.79,15.79,15.79,15.79,0
2017-03-02 23:20,15.79,15.79,15.79,15.79,0
2017-03-02 23:21,15.79,15.79,15.79,15.79,0
2017-03-02 23:22,15.79,15.79,15.79,15.79,0
2017-03-02 23:23,15.79,15.79,15.79,15.79,0
2017-03-02 23:24,15.79,15.79,15.79,15.79,0
2017-03-02 23:25,15.79,15.79,15.79,15.79,0
2017-03-02 23:26,15.79,15.79,15.79,15.79,0
2017-03-02 23:27,15.79,15.79,15.79,15.79,0
2017-03-02 23:28,15.79,15.79,15.79,15.79,0
2017-03-02 23:29,15.79,15.79,15.79,15.79,0
2017-03-02 23:30,15.79,15.79,15.79,15.79,0
2017-03-02 23:31,15.79,15.79,15.79,15.79,0
2017-03-02 23:32,15.79,15.79,15.79,15.79,0
2017-03-02 23:33,15.79,15.79,15.79,15.79,0
2017-03-02 23:34,15.79,15.79,15.79,15.79,0
2017-03-02 23:35,15.79,15.79,15.79,15.79,0
2017-03-02 23:36,15.79,15.79,15.79,15.79,0
2017-03-02 23:37,15.79,15.79,15.79,15.79,0
2017-03-02 23:38,15.79,15.79,15.79,15.79,0
2017-03-02 23:39,15.79,15.79,15.79,15.79,0
2017-03-02 23:40,15.79,15.79,15.79,15.79,0
2017-03-02 23:41,15.79,15.79,15.79,15.79,0
2017-03-02 23:42,15.79,15.79,15.79,15.79,0
2017-03-02 23:43,15.79,15.79,15.79,15.79,0
2017-03-02 23:44,15.79,15.79,15.79,15.79,0
2017-03-02 23:45,15.79,15.79,15.79,15.79,0
2017-03-02 23:46,15.79,15.79,15.79,15.79,0
2017-03-02 23:47,15.79,15.79,15.79,15.79,0
2017-03-02 23:48,15.79,15.79,15.79,15.79,0
2017-03-02 23:49,15.79,15.79,15.79,15.79,0
2017-03-02 23:50,15.79,15.79,15.79,15.79,0
2017-03-02 23:51,15.79,15.79,15.79,15.79,0
2017-03-02 23:52,15.79,15.79,15.79,15.79,0
2017-03-02 23:53,15.79,15.79,15.79,15.79,0
2017-03-02 23:54,15.79,15.79,15.79,15.79,0
2017-03-02 23:55,15.79,15.79,15.79,15.79,0
2017-03-02 23:56,15.79,15.79,15.79,15.79,0
2017-03-02 23:57,15.79,15.79,15.79,15.79,0
2017-03-02 23:58,15.79,15.79,15.79,15.79,0
2017-03-02 23:59,15.79,15.79,15.79,15.79,0
2017-03-03 00:00,15.79,15.79,15.79,15.79,0
2017-03-03 00:01,15.79,15.79,15.79,15.79,0
2017-03-03 00:02,15.79,15.79,15.79,15.79,0
2017-03-03 00:03,15.79,15.79,15.79,15.79,0
2017-03-03 00:04,15.79,15.79,15.79,15.79,0
2017-03-03 00:05,15.79,15.79,15.79,15.79,0
2017-03-03 00:06,15.79,15.79,15.79,15.79,0
2017-03-03 00:07,15.79,15.79,15.79,15.79,0
2017-03-03 00:08,15.79,15.79,15.79,15.79,0
2017-03-03 00:09,15.79,15.79,15.79,15.79,0
2017-03-03 00:10,15.79,15.79,15.79,15.79,0
2017-03-03 00:11,15.79,15.79,15.79,15.79,0
2017-03-03 00:12,15.79,15.79,15.79,15.79,0
2017-03-03 00:13,15.79,15.79,15.79,15.79,0
2017-03-03 00:14,15.79,15.79,15.79,15.79,0
2017-03-03 00:15,15.79,15.79,15.79,15.79,0
2017-03-03 00:16,15.79,15.79,15.79,15.79,0
2017-03-03 00:17,15.79,15.79,15.79,15.79,0
2017-03-03 00:18,15.79,15.79,15.79,15.79,0
2017-03-03 00:19,15.79,15.79,15.79,15.79,0
2017-03-03 00:20,15.79,15.79,15.79,15.79,0
2017-03-03 00:21,15.79,15.79,15.79,15.79,0
2017-03-03 00:22,15.79,15.79,15.79,15.79,0
2017-03-03 00:23,15.79,15.79,15.79,15.79,0
2017-03-03 00:24,15.79,15.79,15.79,15.79,0
2017-03-03 00:25,15.79,15.79,15.79,15.79,0
2017-03-03 00:26,15.79,15.79,15.79,15.79,0
2017-03-03 00:27,15.79,15.79,15.79,15.79,0
2017-03-03 00:28,15.79,15.79,15.79,15.79,0
2017-03-03 00:29,15.79,15.79,15.79,15.79,0
2017-03-03 00:30,15.79,15.79,15.79,15.79,0
2017-03-03 00:31,15.79,15.79,15.79,15.79,0
2017-03-03 00:32,15.79,15.79,15.79,15.79,0
2017-03-03 00:33,15.79,15.79,15.79,15.79,0
2017-03-03 00:34,15.79,15.79,15.79,15.79,0
2017-03-03 00:35,15.79,15.79,15.79,15.79,0
2017-03-03 00:36,15.79,15.79,15.79,15.79,0
2017-03-03 00:37,15.79,15.79,15.79,15.79,0
2017-03-03 00:38,15.79,15.79,15.79,15.79,0
2017-03-03 00:39,15.79,15.79,15.79,15.79,0
2017-03-03 00:40,15.79,15.79,15.79,15.79,0
2017-03-03 00:41,15.79,15.79,15.79,15.79,0
2017-03-03 00:42,15.79,15.79,15.79,15.79,0
2017-03-03 00:43,15.79,15.79,15.79,15.79,0
2017-03-03 00:44,15.79,15.79,15.79,15.79,0
2017-03-03 00:45,15.79,15.79,15.79,15.79,0
2017-03-03 00:46,15.79,15.79,15.79,15.79,0
2017-03-03 00:47,15.79,15.79,15.79,15.79,0
2017-03-03 00:48,15.79,15.79,15.79,15.79,0
2017-03-03 00:49,15.79,15.79,15.79,15.79,0
2017-03-03 00:50,15.79,15.79,15.79,15.79,0
2017-03-03 00:51,15.79,15.79,15.79,15.79,0
2017-03-03 00:52,15.79,15.79,15.79,15.79,0
2017-03-03 00:53,15.79,15.79,15.79,15.79,0
2017-03-03 00:54,15.79,15.79,15.79,15.79,0
2017-03-03 00:55,15.79,15.79,15.79,15.79,0
2017-03-03 00:56,15.79,15.79,15.79,15.79,0
2017-03-03 00:57,15.79,15.79,15.79,15.79,0
2017-03-03 00:58,15.79,15.79,15.79,15.79,0
2017-03-03 00:59,15.79,15.79,15.79,15.79,0
2017-03-03 01:00,15.79,15.79,15.79,15.79,0
2017-03-03 01:01,15.79,15.79,15.79,15.79,0
2017-03-03 01:02,15.79,15.79,15.79,15.79,0
2017-03-03 01:03,15.79,15.79,15.79,15.79,0
2017-03-03 01:04,15.79,15.79,15.79,15.79,0
2017-03-03 01:05,15.79,15.79,15.79,15.79,0
2017-03-03 01:06,15.79,15.79,15.79,15.79,0
2017-03-03 01:07,15.79,15.79,15.79,15.79,0
2017-03-03 01:08,15.79,15.79,15.79,15.79,0
2017-03-03 01:09,15.79,15.79,15.79,15.79,0
2017-03-03 01:10,15.79,15.79,15.79,15.79,0
2017-03-03 01:11,15.79,15.79,15.79,15.79,0
2017-03-03 01:12,15.79,15.79,15.79,15.79,0
2017-03-03 01:13,15.79,15.79,15.79,15.79,0
2017-03-03 01:14,15.79,15.79,15.79,15.79,0
2017-03-03 01:15,15.79,15.79,15.79,15.79,0
2017-03-03 01:16,15.79,15.79,15.79,15.79,0
2017-03-03 01:17,15.79,15.79,15.79,15.79,0
2017-03-03 01:18,15.79,15.79,15.79,15.79,0
2017-03-03 01:19,15.79,15.79,15.79,15.79,0
2017-03-03 01:20,15.79,15.79,15.79,15.79,0
2017-03-03 01:21,15.79,15.79,15.79,15.79,0
2017-03-03 01:22,15.79,15.79,15.79,15.79,0
2017-03-03 01:23,15.79,15.79,15.79,15.79,0
2017-03-03 01:24,15.79,15.79,15.79,15.79,0
2017-03-03 01:25,15.79,15.79,15.79,15.79,0
2017-03-03 01:26,15.79,15.79,15.79,15.79,0
2017-03-03 01:27,15.79,15.79,15.79,15.79,0
2017-03-03 01:28,15.79,15.79,15.79,15.79,0
2017-03-03 01:29,15.79,15.79,15.79,15.79,0
2017-03-03 01:30,15.79,15.79,15.79,15.79,0
2017-03-03 01:31,15.79,15.79,15.79,15.79,0
2017-03-03 01:32,15.79,15.79,15.79,15.79,0
2017-03-03 01:33,15.79,15.79,15.79,15.79,0
2017-03-03 01:34,15.79,15.79,15.79,15.79,0
2017-03-03 01:35,15.79,15.79,15.79,15.79,0
2017-03-03 01:36,15.79,15.79,15.79,15.79,0
2017-03-03 01:37,15.79,15.79,15.79,15.79,0
2017-03-03 01:38,15.79,15.79,15.79,15.79,0
2017-03-03 01:39,15.79,15.79,15.79,15.79,0
2017-03-03 01:40,15.79,15.79,15.79,15.79,0
2017-03-03 01:41,15.79,15.79,15.79,15.79,0
2017-03-03 01:42,15.79,15.79,15.79,15.79,0
2017-03-03 01:43,15.79,15.79,15.79,15.79,0
2017-03-03 01:44,15.79,15.79,15.79,15.79,0
2017-03-03 01:45,15.79,15.79,15.79,15.79,0
2017-03-03 01:46,15.79,15.79,15.79,15.79,0
2017-03-03 01:47,15.79,15.79,15.79,15.79,0
2017-03-03 01:48,15.79,15.79,15.79,15.79,0
2017-03-03 01:49,15.79,15.79,15.79,15.79,0
2017-03-03 01:50,15.79,15.79,15.79,15.79,0
2017-03-03 01:51,15.79,15.79,15.79,15.79,0
2017-03-03 01:52,15.79,15.79,15.79,15.79,0
2017-03-03 01:53,15.79,15.79,15.79,15.79,0
2017-03-03 01:54,15.79,15.79,15.79,15.79,0
2017-03-03 01:55,15.79,15.79,15.79,15.79,0
2017-03-03 01:56,15.79,15.79,15.79,15.79,0
2017-03-03 01:57,15.79,15.79,15.79,15.79,0
2017-03-03 01:58,15.79,15.79,15.79,15.79,0
2017-03-03 01:59,15.79,15.79,15.79,15.79,0
2017-03-03 02:00,15.79,15.79,15.79,15.79,0
2017-03-03 02:01,15.79,15.79,15.79,15.79,0
2017-03-03 02:02,15.79,15.79,15.79,15.79,0
2017-03-03 02:03,15.79,15.79,15.79,15.79,0
2017-03-03 02:04,15.79,15.79,15.79,15.79,0
2017-03-03 02:05,15.79,15.79,15.79,15.79,0
2017-03-03 02:06,15.79,15.79,15.79,15.79,0
2017-03-03 02:07,15.79,15.79,15.79,15.79,0
2017-03-03 02:08,15.79,15.79,15.79,15.79,0
2017-03-03 02:09,15.79,15.79,15.79,15.79,0
2017-03-03 02:10,15.79,15.79,15.79,15.79,0
2017-03-03 02:11,15.79,15.79,15.79,15.79,0
2017-03-03 02:12,15.79,15.79,15.79,15.79,0
2017-03-03 02:13,15.79,15.79,15.79,15.79,0
2017-03-03 02:14,15.79,15.79,15.79,15.79,0
2017-03-03 02:15,15.79,15.79,15.79,15.79,0
2017-03-03 02:16,15.79,15.79,15.79,15.79,0
2017-03-03 02:17,15.79,15.79,15.79,15.79,0
2017-03-03 02:18,15.79,15.79,15.79,15.79,0
2017-03-03 02:19,15.79,15.79,15.79,15.79,0
2017-03-03 02:20,15.79,15.79,15.79,15.79,0
2017-03-03 02:21,15.79,15.79,15.79,15.79,0
2017-03-03 02:22,15.79,15.79,15.79,15.79,0
2017-03-03 02:23,15.79,15.79,15.79,15.79,0
2017-03-03 02:24,15.79,15.79,15.79,15.79,0
2017-03-03 02:25,15.79,15.79,15.79,15.79,0
2017-03-03 02:26,15.79,15.79,15.79,15.79,0
2017-03-03 02:27,15.79,15.79,15.79,15.79,0
2017-03-03 02:28,15.79,15.79,15.79,15.79,0
2017-03-03 02:29,15.79,15.79,15.79,15.79,0
2017-03-03 02:30,15.79,15.79,15.79,15.79,0
2017-03-03 02:31,15.79,15.79,15.79,15.79,0
2017-03-03 02:32,15.79,15.79,15.79,15.79,0
2017-03-03 02:33,15.79,15.79,15.79,15.79,0
2017-03-03 02:34,15.79,15.79,15.79,15.79,0
2017-03-03 02:35,15.79,15.79,15.79,15.79,0
2017-03-03 02:36,15.79,15.79,15.79,15.79,0
2017-03-03 02:37,15.79,15.79,15.79,15.79,0
2017-03-03 02:38,15.79,15.79,15.79,15.79,0
2017-03-03 02:39,15.79,15.79,15.79,15.79,0
2017-03-03 02:40,15.79,15.79,15.79,15.79,0
2017-03-03 02:41,15.79,15.79,15.79,15.79,0
2017-03-03 02:42,15.79,15.79,15.79,15.79,0
2017-03-03 02:43,15.79,15.79,15.79,15.79,0
2017-03-03 02:44,15.79,15.79,15.79,15.79,0
2017-03-03 02:45,15.79,15.79,15.79,15.79,0
2017-03-03 02:46,15.79,15.79,15.79,15.79,0
2017-03-03 02:47,15.79,15.79,15.79,15.79,0
2017-03-03 02:48,15.79,15.79,15.79,15.79,0
2017-03-03 02:49,15.79,15.79,15.79,15.79,0
2017-03-03 02:50,15.79,15.79,15.79,15.79,0
2017-03-03 02:51,15.79,15.79,15.79,15.79,0
2017-03-03 02:52,15.79,15.79,15.79,15.79,0
2017-03-03 02:53,15.79,15.79,15.79,15.79,0
2017-03-03 02:54,15.79,15.79,15.79,15.79,0
2017-03-03 02:55,15.79,15.79,15.79,15.79,0
2017-03-03 02:56,15.79,15.79,15.79,15.79,0
2017-03-03 02:57,15.79,15.79,15.79,15.79,0
2017-03-03 02:58,15.79,15.79,15.79,15.79,0
2017-03-03 02:59,15.79,15.79,15.79,15.79,0
2017-03-03 03:00,15.79,15.79,15.79,15.79,0
2017-03-03 03:01,15.79,15.79,15.79,15.79,0
2017-03-03 03:02,15.79,15.79,15.79,15.79,0
2017-03-03 03:03,15.79,15.79,15.79,15.79,0
2017-03-03 03:04,15.79,15.79,15.79,15.79,0
2017-03-03 03:05,15.79,15.79,15.79,15.79,0
2017-03-03 03:06,15.79,15.79,15.79,15.79,0
2017-03-03 03:07,15.79,15.79,15.79,15.79,0
2017-03-03 03:08,15.79,15.79,15.79,15.79,0
2017-03-03 03:09,15.79,15.79,15.79,15.79,0
2017-03-03 03:10,15.79,15.79,15.79,15.79,0
2017-03-03 03:11,15.79,15.79,15.79,15.79,0
2017-03-03 03:12,15.79,15.79,15.79,15.79,0
2017-03-03 03:13,15.79,15.79,15.79,15.79,0
2017-03-03 03:14,15.79,15.79,15.79,15.79,0
2017-03-03 03:15,15.79,15.79,15.79,15.79,0
2017-03-03 03:16,15.79,15.79,15.79,15.79,0
2017-03-03 03:17,15.79,15.79,15.79,15.79,0
2017-03-03 03:18,15.79,15.79,15.79,15.79,0
2017-03-03 03:19,15.79,15.79,15.79,15.79,0
2017-03-03 03:20,15.79,15.79,15.79,15.79,0
2017-03-03 03:21,15.79,15.79,15.79,15.79,0
2017-03-03 03:22,15.79,15.79,15.79,15.79,0
2017-03-03 03:23,15.79,15.79,15.79,15.79,0
2017-03-03 03:24,15.79,15.79,15.79,15.79,0
2017-03-03 03:25,15.79,15.79,15.79,15.79,0
2017-03-03 03:26,15.79,15.79,15.79,15.79,0
2017-03-03 03:27,15.79,15.79,15.79,15.79,0
2017-03-03 03:28,15.79,15.79,15.79,15.79,0
2017-03-03 03:29,15.79,15.79,15.79,15.79,0
2017-03-03 03:30,15.79,15.79,15.79,15.79,0
2017-03-03 03:31,15.79,15.79,15.79,15.79,0
2017-03-03 03:32,15.79,15.79,15.79,15.79,0
2017-03-03 03:33,15.79,15.79,15.79,15.79,0
2017-03-03 03:34,15.79,15.79,15.79,15.79,0
2017-03-03 03:35,15.79,15.79,15.79,15.79,0
2017-03-03 03:36,15.79,15.79,15.79,15.79,0
2017-03-03 03:37,15.79,15.79,15.79,15.79,0
2017-03-03 03:38,15.79,15.79,15.79,15.79,0
2017-03-03 03:39,15.79,15.79,15.79,15.79,0
2017-03-03 03:40,15.79,15.79,15.79,15.79,0
2017-03-03 03:41,15.79,15.79,15.79,15.79,0
2017-03-03 03:42,15.79,15.79,15.79,15.79,0
2017-03-03 03:43,15.79,15.79,15.79,15.79,0
2017-03-03 03:44,15.79,15.79,15.79,15.79,0
2017-03-03 03:45,15.79,15.79,15.79,15.79,0
2017-03-03 03:46,15.79,15.79,15.79,15.79,0
2017-03-03 03:47,15.79,15.79,15.79,15.79,0
2017-03-03 03:48,15.79,15.79,15.79,15.79,0
2017-03-03 03:49,15.79,15.79,15.79,15.79,0
2017-03-03 03:50,15.79,15.79,15.79,15.79,0
2017-03-03 03:51,15.79,15.79,15.79,15.79,0
2017-03-03 03:52,15.79,15.79,15.79,15.79,0
2017-03-03 03:53,15.79,15.79,15.79,15.79,0
2017-03-03 03:54,15.79,15.79,15.79,15.79,0
2017-03-03 03:55,15.79,15.79,15.79,15.79,0
2017-03-03 03:56,15.79,15.79,15.79,15.79,0
2017-03-03 03:57,15.79,15.79,15.79,15.79,0
2017-03-03 03:58,15.79,15.79,15.79,15.79,0
2017-03-03 03:59,15.79,15.79,15.79,15.79,0
2017-03-03 04:00,15.79,15.79,15.79,15.79,0
2017-03-03 04:01,15.79,15.79,15.79,15.79,0
2017-03-03 04:02,15.79,15.79,15.79,15.79,0
2017-03-03 04:03,15.79,15.79,15.79,15.79,0
2017-03-03 04:04,15.79,15.79,15.79,15.79,0
2017-03-03 04:05,15.79,15.79,15.79,15.79,0
2017-03-03 04:06,15.79,15.79,15.79,15.79,0
2017-03-03 04:07,15.79,15.79,15.79,15.79,0
2017-03-03 04:08,15.79,15.79,15.79,15.79,0
2017-03-03 04:09,15.79,15.79,15.79,15.79,0
2017-03-03 04:10,15.79,15.79,15.79,15.79,0
2017-03-03 04:11,15.79,15.79,15.79,15.79,0
2017-03-03 04:12,15.79,15.79,15.79,15.79,0
2017-03-03 04:13,15.79,15.79,15.79,15.79,0
2017-03-03 04:14,15.79,15.79,15.79,15.79,0
2017-03-03 04:15,15.79,15.79,15.79,15.79,0
2017-03-03 04:16,15.79,15.79,15.79,15.79,0
2017-03-03 04:17,15.79,15.79,15.79,15.79,0
2017-03-03 04:18,15.79,15.79,15.79,15.79,0
2017-03-03 04:19,15.79,15.79,15.79,15.79,0
2017-03-03 04:20,15.79,15.79,15.79,15.79,0
2017-03-03 04:21,15.79,15.79,15.79,15.79,0
2017-03-03 04:22,15.79,15.79,15.79,15.79,0
2017-03-03 04:23,15.79,15.79,15.79,15.79,0
2017-03-03 04:24,15.79,15.79,15.79,15.79,0
2017-03-03 04:25,15.79,15.79,15.79,15.79,0
2017-03-03 04:26,15.79,15.79,15.79,15.79,0
2017-03-03 04:27,15.79,15.79,15.79,15.79,0
2017-03-03 04:28,15.79,15.79,15.79,15.79,0
2017-03-03 04:29,15.79,15.79,15.79,15.79,0
2017-03-03 04:30,15.79,15.79,15.79,15.79,0
2017-03-03 04:31,15.79,15.79,15.79,15.79,0
2017-03-03 04:32,15.79,15.79,15.79,15.79,0
2017-03-03 04:33,15.79,15.79,15.79,15.79,0
2017-03-03 04:34,15.79,15.79,15.79,15.79,0
2017-03-03 04:35,15.79,15.79,15.79,15.79,0
2017-03-03 04:36,15.79,15.79,15.79,15.79,0
2017-03-03 04:37,15.79,15.79,15.79,15.79,0
2017-03-03 04:38,15.79,15.79,15.79,15.79,0
2017-03-03 04:39,15.79,15.79,15.79,15.79,0
2017-03-03 04:40,15.79,15.79,15.79,15.79,0
2017-03-03 04:41,15.79,15.79,15.79,15.79,0
2017-03-03 04:42,15.79,15.79,15.79,15.79,0
2017-03-03 04:43,15.79,15.79,15.79,15.79,0
2017-03-03 04:44,15.79,15.79,15.79,15.79,0
2017-03-03 04:45,15.79,15.79,15.79,15.79,0
2017-03-03 04:46,15.79,15.79,15.79,15.79,0
2017-03-03 04:47,15.79,15.79,15.79,15.79,0
2017-03-03 04:48,15.79,15.79,15.79,15.79,0
